driver_id,tag,age,salary,education,marital_status,years_experience,num_prev_employers,trip_duration,distance_traveled,risk_zone,high_prob_leave,message,salario_por_km,experiencia_normalizada,salario_por_duracion,is_solo_provider,zona_alta_y_sueldo_bajo
3669356,recursos humanos,36,7273,universidad,divorciado,15,3,11,69.65747386758572,baja,0,"Estoy frustrado porque con 15 años de experiencia y un título universitario, mi salario de 7273 pesos no refleja mi dedicación y esfuerzo.",104.4094077315747,0.4166666666666667,661.1217162076175,0,0
3675784,operaciones,33,6867,postgrado,divorciado,0,4,172,52.69052284978551,media,0,"Me preocupa que, a pesar de mi nivel educativo y esfuerzo, mi salario de 6867 pesos no refleja el tiempo y la distancia que recorro diariamente.",130.32456889842868,0.0,39.92418648728786,0,0
3766615,recursos humanos,21,4949,postgrado,viudo,2,1,30,21.413510846265023,alta,0,"Con el salario actual de 4949 pesos, me resulta difícil mantenerme a pesar de tener un postgrado y trabajar en una zona alta.",231.10497529123677,0.09523809523809523,164.96116796106796,0,0
3601967,finanzas,39,7065,primaria,casado,8,3,124,41.20213112341733,baja,0,Estoy frustrado porque mi salario de 7065 pesos no refleja mis 8 años de experiencia y el esfuerzo que pongo en cada viaje.,171.4675513090967,0.20512820512820512,56.97534697300828,0,0
3851468,finanzas,27,5947,universidad,soltero,1,2,30,10.797893717461976,alta,0,"Con el salario actual de 5947 pesos, me resulta difícil cubrir mis gastos básicos, considerando el nivel de exigencia en la zona alta donde trabajo.",550.7045587812028,0.037037037037037035,198.22672577580747,0,0
3479550,finanzas,57,7641,postgrado,soltero,26,3,16,97.99369914261212,alta,0,"Con 26 años de experiencia y un postgrado, mi salario de 7641 pesos no refleja mi dedicación y habilidades.",77.97360537716452,0.45614035087719296,477.5326542091119,0,0
3813633,finanzas,45,3806,postgrado,soltero,18,3,42,10.974531551998052,alta,1,"Con 18 años de experiencia y un postgrado, mi salario de 3806 pesos es insultante; merezco una compensación justa.",346.77135972581965,0.4,90.61689007404586,0,1
3651762,recursos humanos,20,7575,primaria,soltero,1,2,92,18.391557498889867,media,0,Me siento frustrado porque mi salario no refleja el tiempo y esfuerzo que dedico a cada viaje.,411.8513697976592,0.05,82.3360615645482,0,0
3682459,operaciones,32,5675,secundaria,soltero,0,2,79,19.13662626753685,baja,0,Creo que mi salario de 5675 pesos no refleja el esfuerzo y tiempo que invierto en cada viaje de 79 minutos.,296.5362538000076,0.0,71.83453374007924,0,0
3503333,recursos humanos,47,3830,universidad,casado,22,3,13,94.91675400939609,alta,1,"Con 22 años de experiencia y un salario de 3830 pesos, es frustrante que mi esfuerzo en una zona de alta demanda no sea valorado adecuadamente.",40.35072300194609,0.46808510638297873,294.59272363664337,1,1
3780724,operaciones,21,5514,universidad,viudo,2,0,25,45.46321797909483,baja,0,"Me siento frustrado porque con mi salario actual de 5514 pesos es difícil cubrir mis necesidades, a pesar de mi dedicación y experiencia como conductor.",121.28219169051638,0.09523809523809523,220.5511779528819,0,0
3631601,finanzas,30,3825,secundaria,casado,0,1,75,68.90175123356,alta,1,"Con el salario que recibo de 3825 pesos al mes, es imposible mantener a mi familia trabajando en una zona de alta demanda.",55.5130227969327,0.0,50.999320009066544,1,1
3798117,finanzas,53,5963,universidad,divorciado,14,1,24,93.17157330453168,media,0,"Con 14 años de experiencia y un salario de 5963 pesos, siento que mi esfuerzo y dedicación no están siendo valorados adecuadamente.",63.999520336420446,0.2641509433962264,248.44798133411106,0,0
3515018,recursos humanos,36,6027,universidad,viudo,8,1,45,89.40349457877791,alta,0,"Me siento frustrado porque con mi experiencia y nivel educativo, el salario de 6027 pesos no refleja el esfuerzo y la responsabilidad de trabajar en una zona alta.",67.412718212834,0.2222222222222222,133.93035710317548,0,0
3783618,operaciones,52,5958,secundaria,viudo,30,1,89,88.54027221896646,baja,0,"Con 30 años de experiencia y un salario de 5958 pesos, me preocupa que mi esfuerzo y dedicación no se valoren adecuadamente.",67.29065271691154,0.5769230769230769,66.94306805541511,0,0
3806559,operaciones,48,3285,postgrado,divorciado,25,2,97,90.62686100923288,media,0,"Con 25 años de experiencia y un postgrado, mi salario de 3285 pesos no refleja mi dedicación ni el tiempo que paso en la carretera.",36.24713154893212,0.5208333333333334,33.86563025123452,0,0
3500812,recursos humanos,20,2819,secundaria,soltero,0,1,85,39.49629815093753,media,0,"Estoy frustrado porque con un salario de 2819 pesos al mes, no puedo cubrir mis necesidades básicas, considerando el tiempo y esfuerzo que invierto en cada viaje.",71.37197053903007,0.0,33.16431571393277,0,0
3553235,recursos humanos,47,6550,universidad,viudo,9,2,66,49.9880172055206,media,0,"Me preocupa que con mi experiencia y nivel educativo, mi salario de 6550 pesos no refleje adecuadamente el esfuerzo y tiempo que invierto en cada viaje.",131.02878124350568,0.19148936170212766,99.24092059211223,0,0
3561860,finanzas,33,7113,universidad,soltero,5,2,51,66.6728984846928,alta,0,"Con 33 años y 5 de experiencia, mi salario de 7113 pesos no refleja el esfuerzo de recorrer 66.7 km diarios en zonas de alta demanda.",106.68342727301336,0.15151515151515152,139.4678535714986,0,0
3740834,operaciones,21,6262,secundaria,divorciado,0,3,156,17.99928890839513,media,0,"Estoy frustrado porque mi salario no refleja el tiempo y esfuerzo que dedico en cada viaje, considerando la duración y distancia que recorro diariamente.",347.883305199589,0.0,40.14076832840815,0,0
3752353,recursos humanos,42,5444,primaria,viudo,20,2,48,65.83916935216483,media,0,"Me siento frustrado porque con 20 años de experiencia, mi salario de 5444 pesos no refleja mi dedicación y esfuerzo diario.",82.68508501065999,0.47619047619047616,113.4143038686694,0,0
3729965,recursos humanos,45,7180,primaria,viudo,3,2,107,78.05881855000364,media,0,Me siento frustrado porque mi salario de 7180 pesos no refleja el esfuerzo y tiempo que dedico a cada viaje de 107 minutos.,91.98074160780463,0.06666666666666667,67.10217661517181,0,0
3791508,operaciones,24,7299,secundaria,soltero,5,4,77,61.9568792910721,baja,0,"Me siento frustrado porque, a pesar de mi experiencia y dedicación, mi salario de 7299 pesos no refleja el esfuerzo de recorrer 62 km en cada viaje.",117.80583976591592,0.20833333333333334,94.7909767405618,0,0
3861034,recursos humanos,29,7327,secundaria,viudo,9,4,70,64.84074829954295,baja,0,Me siento frustrado porque mi salario de 7327 pesos no refleja mis 9 años de experiencia y el esfuerzo que hago recorriendo 64.8 km diarios.,112.99818700372157,0.3103448275862069,104.66993328666733,0,0
3508480,recursos humanos,24,7497,postgrado,casado,5,2,72,37.22602410594397,alta,0,"Me preocupa que, a pesar de tener un postgrado y 5 años de experiencia, mi salario de 7497 pesos no refleja el esfuerzo y tiempo invertido en viajes largos en zonas de alta demanda.",201.3859603352761,0.20833333333333334,104.12355383953,0,0
3800129,operaciones,23,6967,postgrado,viudo,2,2,108,71.4887881586181,alta,1,"Estoy frustrado con el salario de 6967 pesos, considerando mi nivel educativo y experiencia, además de las largas horas y distancias que manejo en zonas complicadas.",97.45447817724616,0.08695652173913043,64.50866195683373,0,0
3763514,recursos humanos,35,5130,primaria,viudo,1,0,104,72.47571921805455,baja,0,"Me siento frustrado porque con un salario de 5130 pesos al mes no puedo mantener a mi familia, considerando las largas jornadas de viaje que realizo.",70.78134958849067,0.02857142857142857,49.3264487841463,0,0
3729773,finanzas,58,2053,universidad,divorciado,30,2,71,44.18522729488449,baja,0,"Con 30 años de experiencia y un título universitario, mi salario de 2053 pesos no refleja mi esfuerzo ni mi dedicación.",46.4624414820244,0.5172413793103449,28.915085703018267,0,0
3946195,operaciones,47,6377,universidad,viudo,7,2,64,66.27568000682577,alta,0,"Con 7 años de experiencia y un salario de 6377 pesos, es frustrante que no se valore más mi trabajo en zonas de alta demanda.",96.2178551994946,0.14893617021276595,99.63906813956031,0,0
3839760,finanzas,27,4016,secundaria,casado,2,2,94,6.583734418318256,media,0,Me siento frustrado porque mi salario de 4016 pesos no refleja el tiempo y esfuerzo que invierto en cada viaje de 94 minutos.,609.8955166403944,0.07407407407407407,42.72294975585366,0,0
3609423,finanzas,38,3116,postgrado,viudo,9,3,170,52.83061779185108,media,0,"Con un salario de 3116 pesos al mes y mi experiencia, siento que mi trabajo como conductor no está siendo valorado adecuadamente.",58.97983310442221,0.23684210526315788,18.329303945270908,0,0
3886156,operaciones,29,7435,postgrado,casado,5,0,59,34.16584842581188,media,0,"Estoy frustrado porque con mi nivel educativo y experiencia, mi salario de 7435 pesos no refleja el esfuerzo y tiempo que invierto en cada viaje.",217.60859846772152,0.1724137931034483,126.01481330824902,0,0
3927936,finanzas,35,4759,secundaria,soltero,12,4,169,58.14277489583358,baja,0,"Estoy frustrado porque con 12 años de experiencia y jornadas largas, mi salario de 4759 pesos no refleja mi esfuerzo.",81.8488309114071,0.34285714285714286,28.15959668877699,0,0
3471381,finanzas,54,7920,secundaria,soltero,17,4,22,41.21866050171358,media,0,"Con 17 años de experiencia, mi salario de 7920 pesos no refleja mi dedicación y esfuerzo diario.",192.1413205155038,0.3148148148148148,359.9836371074042,0,0
3664992,recursos humanos,20,2318,secundaria,viudo,0,1,112,16.608441652893887,baja,0,No puedo seguir trabajando con un salario tan bajo para la cantidad de tiempo y esfuerzo que dedico a cada viaje.,139.55917654800461,0.0,20.696243783537646,0,0
3523527,finanzas,35,7796,secundaria,soltero,11,0,57,51.148449990946176,alta,0,"Con 11 años de experiencia y trabajando en zona alta, mi salario de 7796 pesos no refleja el esfuerzo y dedicación que pongo en cada viaje.",152.41610616301736,0.3142857142857143,136.76953035911652,0,0
3506697,finanzas,31,7436,postgrado,casado,9,4,43,10.664257292979746,media,0,"Con mi experiencia y nivel educativo, mi salario de 7436 pesos no refleja el valor que aporto a la empresa.",697.2171224499798,0.2903225806451613,172.92621101834843,0,0
3630160,recursos humanos,45,2738,universidad,viudo,24,1,68,13.45443129825908,media,0,"Con 24 años de experiencia y un salario de 2738 pesos, siento que mi esfuerzo no está siendo justamente valorado.",203.48660249591956,0.5333333333333333,40.264113763032896,0,0
3922243,recursos humanos,34,6244,primaria,divorciado,6,0,102,11.992457379362094,alta,0,Estoy frustrado porque mi salario de 6244 pesos no refleja el esfuerzo y tiempo que invierto en cada viaje de 102 minutos en una zona alta.,520.6171833940435,0.17647058823529413,61.2150861266066,0,0
3789252,finanzas,24,7565,primaria,divorciado,3,1,90,33.47889876408012,media,0,"Me gustaría que revisaran mi salario, ya que con 7565 pesos al mes no alcanza para cubrir mis necesidades básicas, considerando el tiempo y esfuerzo que dedico a los viajes diarios.",225.9564777452771,0.125,84.05462161531538,0,0
3738065,finanzas,32,7437,postgrado,casado,5,4,140,22.39744541878115,alta,0,"Con un salario de 7437 pesos mensuales y un nivel educativo de postgrado, me parece injusto el pago considerando la alta demanda y responsabilidad de mi trabajo.",332.03197190480273,0.15625,53.121049135363315,0,0
3475378,recursos humanos,42,3915,postgrado,soltero,17,1,173,41.871100378131736,alta,1,"Con 17 años de experiencia y un postgrado, ganar solo 3915 pesos al mes es inaceptable; merezco un salario justo.",93.49901162456759,0.40476190476190477,22.62992699464165,0,1
3904055,operaciones,36,3670,secundaria,viudo,7,4,65,50.27110799522944,media,0,No puedo seguir trabajando por 3670 pesos al mes con todo el esfuerzo que pongo en cada viaje.,73.00270759181738,0.19444444444444445,56.46066983584868,0,0
3520283,finanzas,50,4667,primaria,casado,18,1,176,60.87537442255242,media,0,"Con 18 años de experiencia y un salario de solo 4667 pesos, me siento frustrado y desvalorizado.",76.66356684788133,0.36,26.516894790370507,0,0
3938680,operaciones,26,5955,primaria,casado,5,1,87,49.98066980313465,media,0,"Estoy frustrado porque con mi experiencia y largas jornadas de viaje, mi salario de 5955 pesos no refleja el esfuerzo que hago diariamente.",119.14367854165862,0.19230769230769232,68.44748910932059,0,0
3801324,recursos humanos,28,2687,universidad,divorciado,9,2,104,14.969855184932278,alta,1,"Con 9 años de experiencia y un salario de solo 2687 pesos, me siento subvalorado y estoy considerando seriamente renunciar.",179.48206477238426,0.32142857142857145,25.836290035672732,0,1
3866673,operaciones,43,7384,primaria,soltero,6,2,143,59.191745101570845,media,0,Me siento frustrado porque mi salario de 7384 pesos no refleja el esfuerzo y tiempo que invierto en cada viaje de 143 minutos.,124.74501710183475,0.13953488372093023,51.636002545436746,0,0
3931995,recursos humanos,32,5979,universidad,casado,4,1,29,69.62774467966791,media,0,"Me siento frustrado porque con mi experiencia y educación, mi salario de 5979 pesos no refleja el esfuerzo y dedicación que pongo en mi trabajo diario.",85.86970837269611,0.125,206.16530464466743,0,0
3578068,finanzas,56,5836,secundaria,soltero,11,1,108,95.65715277789452,alta,0,"Con 11 años manejando y solo 5836 pesos al mes, siento que mi experiencia no está siendo valorada.",61.008913830381125,0.19642857142857142,54.03653669873427,0,0
3479873,operaciones,58,2136,postgrado,divorciado,21,4,10,20.91251771644735,alta,1,"Con 21 años de experiencia y un postgrado, merezco más que 2136 pesos al mes por recorrer 20.9 km en zonas altas; esto es insostenible.",102.13489805783134,0.3620689655172414,213.57864213578642,0,1
3885986,finanzas,35,2414,universidad,soltero,2,1,132,27.796785990563645,media,0,"Con el salario actual de 2414 pesos, es difícil justificar mi esfuerzo diario de 132 minutos de viaje en la zona media.",86.84144848152535,0.05714285714285714,18.287740244392086,0,0
3904978,finanzas,42,5970,primaria,soltero,22,0,67,85.91878928887178,baja,0,"Con 22 años manejando y ganando solo 5970 pesos al mes, me siento frustrado y desvalorizado.",69.48341062532408,0.5238095238095238,89.10314771421321,0,0
3758710,operaciones,44,6477,postgrado,casado,23,0,119,71.45652387615351,media,0,"Con 23 años de experiencia y un postgrado, mi salario de 6477 pesos no refleja mi dedicación ni el tiempo que paso en la carretera.",90.64125999139854,0.5227272727272727,54.42811404946177,0,0
3609156,finanzas,35,6759,secundaria,casado,11,4,109,90.45816911007236,media,0,"Con 11 años de experiencia y un salario de solo 6759 pesos, siento que mi trabajo no está siendo valorado como debería.",74.71879375517506,0.3142857142857143,62.008605425638294,0,0
3709013,finanzas,24,3900,universidad,soltero,1,1,13,94.1556129964366,alta,1,Estoy frustrado porque con un salario de 3900 pesos es imposible seguir trabajando en una zona alta con los costos de vida actuales.,41.42035143243308,0.041666666666666664,299.9769248519345,0,1
